,transit
31177,5351
31178,6402
31179,5039
31180,5379
31181,6589
31182,6462
31183,6048
31184,6452
31185,6853
31186,7108
31187,5464
31188,6495
31189,6871
31190,6237
31191,5989
31192,6118
31193,0
31194,6351
31195,5369
31196,5312
31197,5216
31198,5422
31199,4272
31200,3591
31201,0
31202,4790
31203,5700
31204,5162
31205,5278
31206,4653
31207,5254
31208,23521
31209,0
31210,0
31211,4053
31212,3265
31213,4224
31214,4204
31215,4294
31216,4297
31217,4665
31218,4735
31219,4339
31220,4312
31221,3578
31222,3978
31223,3379
31224,4127
31225,5330
31226,18851
31227,1970
31228,1419
31229,3586
31230,4824
31231,3879
31232,2588
31233,2859
31234,2353
31235,1482
31236,357
31237,2657
31238,2902
31239,1068
31240,1927
31241,1947
31242,1471
31243,1650
31244,1838
31245,1304
31246,1112
31247,4031
31248,2050
31249,4239
31250,3423
31251,4067
31252,4457
31253,3106
31254,3487
31255,4456
31256,3149
31257,3422
31258,6531
31259,5451
31260,0
31261,19429
31262,2536
31263,1065
31264,963
31265,2527
31266,1410
31267,1629
31268,0
31269,3702
31270,384
31271,4676
31272,751
31273,4363
31274,3435
31275,3808
31276,24794
31277,3957
31278,3457
31279,3323
31280,3323
31281,3346
31282,3205
31283,3292
31284,2775
31285,2626
31286,2711
31287,2843
31288,2946
31289,2419
31290,3029
31291,2895
31292,2872
31293,2797
31294,2235
31295,2640
31296,2860
31297,2492
31298,411
31299,1954
31300,3590
31301,3294
31302,3815
31303,3638
31304,3361
31305,3844
31306,3755
31307,2405
31308,2356
31309,2813
31310,3045
31311,3076
31312,3019
31313,2895
31314,3070
31315,2720
31316,2795
31317,3002
31318,3304
31319,2443
31320,2488
31321,2546
31322,2715
31323,736
31324,425
31325,213
31326,2220
31327,1311
31328,520
31329,1518
31330,1699
31331,1928
31332,1486
31333,1255
31334,1040
31335,457
31336,432
31337,681
31338,793
31339,762
31340,1339
31341,1416
31342,1223
31343,1130
31344,1839
31345,1616
31346,1751
31347,1783
31348,1854
31349,1806
31350,2101
31351,2211
31352,1531
31353,1803
31354,1747
31355,2015
31356,2664
31357,2122
31358,2088
31359,1682
31360,1830
31361,2144
31362,2183
31363,2279
31364,2287
31365,2529
31366,2285
31367,2194
31368,2996
31369,2547
31370,2162
31371,1805
31372,1883
31373,2394
31374,2232
31375,1280
31376,2943
31377,1885
31378,1771
31379,962
31380,879
31381,1672
31382,5213
31383,3780
31384,3865
31385,3954
31386,4804
31387,3659
31388,4926
31389,3659
31390,3575
31391,3925
31392,4033
31393,4415
31394,4407
31395,3568
31396,3510
31397,3948
31398,3834
31399,3155
31400,3957
31401,3645
31402,3553
31403,3998
31404,3728
31405,4698
31406,3979
31407,4391
31408,4207
31409,4229
31410,4902
31411,5123
31412,2963
31413,3344
31414,2817
31415,2519
31416,2784
31417,3053
31418,3510
31419,2928
31420,2664
31421,2550
31422,2051
31423,2427
31424,2429
31425,3563
31426,3832
31427,3601
31428,2709
31429,3068
31430,2713
31431,2074
31432,1825
31433,2958
31434,2303
31435,1965
31436,1560
31437,1558
31438,2180
31439,2430
31440,2438
31441,2052
31442,1924
31443,2884
31444,2580
31445,1992
31446,2085
31447,2049
31448,2142
31449,2506
31450,2308
31451,2166
31452,2401
31453,1125
31454,1466
31455,983
31456,5177
31457,5129
31458,4177
31459,4607
31460,4179
31461,4256
31462,4275
31463,5701
31464,5553
31465,4536
31466,4986
31467,4825
31468,5295
31469,4457
31470,4682
31471,4673
31472,4701
31473,3776
31474,5568
31475,6440
31476,4525
31477,4645
31478,3969
31479,4280
31480,4481
31481,5550
31482,6812
31483,2322
31484,3352
31485,3132
31486,3498
31487,3446
31488,0
31489,3861
31490,4102
31491,4341
31492,3402
31493,2672
31494,3493
31495,2455
31496,3967
31497,3325
31498,3932
31499,3568
31500,3491
31501,3822
31502,2086
31503,2727
31504,2730
31505,2788
31506,2695
31507,2815
31508,4065
31509,3135
31510,2896
31511,2884
31512,2667
31513,3146
31514,3055
31515,3126
31516,3238
31517,2918
31518,3068
31519,3275
31520,3966
31521,3777
31522,3146
31523,3450
31524,3615
31525,2855
31526,3468
31527,4177
31528,5720
31529,3920
31530,4493
31531,4460
31532,3739
31533,3713
31534,3127
31535,3166
31536,3192
31537,2590
31538,3556
31539,3999
31540,3288
31541,3460
31542,3665
31543,3723
31544,3952
31545,3797
31546,3698
31547,4059
31548,3851
31549,3852
31550,3537
31551,3823
31552,3793
31553,3693
31554,3893
31555,4909
31556,5413
31557,0
31558,0
31559,5350
31560,5610
31561,4742
31562,4700
31563,4688
31564,4833
31565,4756
31566,4953
31567,5037
31568,4698
31569,4494
31570,5020
31571,2952
31572,3416
31573,3861
31574,3982
31575,4110
31576,4510
31577,4280
31578,4132
31579,3403
31580,4533
31581,3846
31582,3886
31583,3984
31584,4151
31585,3493
31586,3802
31587,4237
31588,4027
31589,4117
31590,4446
31591,3859
31592,4858
31593,4302
31594,4444
31595,4513
31596,5001
31597,4839
31598,4287
31599,4924
31600,4521
31601,4449
31602,4631
31603,4695
31604,4605
31605,4568
31606,5003
31607,4916
31608,4748
31609,5120
31610,5210
31611,5164
31612,19943
31613,6600
31614,19361
31615,7481
31616,5522
31617,6627
31618,7003
31619,6121
31620,6415
31621,0
31622,4232
31623,4045
31624,3939
31625,0
31626,4392
31627,4517
31628,4324
31629,3917
31630,4233
31631,4454
31632,3429
31633,4657
31634,4281
31635,4366
31636,4261
31637,4152
31638,3993
31639,4033
31640,4100
31641,22854
31642,0
31643,0
31644,5235
31645,4111
31646,3981
31647,3685
31648,4261
31649,3823
31650,3737
31651,3719
31652,5580
31653,5735
31654,3764
31655,3685
31656,4115
31657,4092
31658,3790
31659,3864
31660,3892
31661,2819
31662,2995
31663,2924
31664,1514
31665,1925
31666,1608
31667,4066
31668,5193
31669,4619
31670,4780
31671,637
31672,749
31673,3725
31674,584
31675,884
31676,3564
31677,1109
31678,1563
31679,2500
31680,3584
31681,827
31682,1472
31683,1323
31684,5095
31685,3097
31686,2314
31687,3120
31688,1942
31689,2977
31690,652
31691,1357
31692,1317
31693,1442
31694,3389
31695,3994
31696,2711
31697,3684
31698,4166
31699,4251
31700,3694
31701,4026
31702,3233
31703,3817
31704,4190
31705,5639
31706,19903
31707,6024
31708,0
31709,20147
31710,1397
31711,4499
31712,2030
31713,2398
31714,919
31715,1004
31716,2388
31717,566
31718,700
31719,1036
31720,1698
31721,1824
31722,2344
31723,1600
31724,2854
31725,2893
31726,3631
31727,6174
31728,1723
31729,4653
31730,3223
31731,3971
31732,19027
31733,2010
31734,896
31735,3890
31736,3949
31737,2076
31738,5442
31739,2986
31740,1946
31741,1416
31742,2659
31743,2178
31744,966
31745,915
31746,811
31747,5408
31748,4074
31749,3646
31750,3477
31751,5562
31752,0
31753,925
31754,914
31755,1173
31756,1435
31757,1492
31758,2945
31759,3363
31760,3165
31761,2884
31762,4085
31763,4375
31764,6363
31765,1261
31766,2230
31767,3526
31768,5430
31769,3507
31770,511
31771,2458
31772,2076
31773,1806
31774,2285
31775,1475
31776,1270
31777,1509
31778,1315
31779,788
31780,814
31781,945
31782,975
31783,1453
31784,3414
31785,1344
31786,2375
31787,4605
31788,4027
31789,5396
31790,5291
31791,4230
31792,1012
31793,2441
31794,4353
31795,3429
31796,2949
31797,4316
31798,3549
31799,3749
31800,5174
31801,5748
31802,5264
31803,0
31804,4026
31805,4229
31806,5001
31807,4753
31808,4646
31809,2263
31810,359
31811,2162
31812,2194
31813,5006
31814,5491
31815,2257
31816,3479
31817,6352
31818,5714
31819,3574
31820,4398
31821,2480
31822,1556
31823,2369
31824,2521
31825,1312
31826,2820
31827,4328
31828,5327
31829,4929
31830,4469
31831,1839
31832,3837
31833,3401
31834,0
31835,1967
31836,3346
31837,2851
31838,2270
31839,3546
31840,5141
31841,1318
31842,2542
31843,2039
31844,3196
31845,3768
31846,1303
31847,3294
31848,6120
31849,1077
31850,1263
31851,2355
31852,3239
31853,2699
31854,2808
31855,5243
31856,4029
31857,4596
31858,3317
31859,3959
31860,3550
31861,4807
31862,4510
31863,5544
31864,5430
31865,6705
31866,5196
31867,6234
31868,2855
31869,1652
31870,1716
31871,1825
31872,2838
31873,2307
31874,3636
31875,4059
31876,6291
31877,3860
31878,4409
31879,7244
31880,5263
31881,4240
31882,3035
31883,4267
31884,3498
31885,3003
31886,1992
31887,2523
31888,3576
31889,1589
31890,4697
31891,691
31892,5377
31893,4329
31894,4698
31895,6770
31896,0
31897,4721
31898,2180
31899,1817
31900,3035
31901,331
31902,798
31903,1366
31904,2156
31905,4097
31906,3029
31907,3808
31908,4015
31909,749
31910,4339
31911,20354
31912,5494
31913,0
31914,4837
31915,2319
31916,3148
31917,3455
31918,2683
31919,3329
31920,3284
31921,2877
31922,4040
31923,4090
31924,2902
31925,1714
31926,1611
31927,2998
31928,1547
31929,1444
31930,2171
31931,1973
31932,655
31933,691
31934,1030
31935,2027
31936,3231
31937,2123
31938,1575
31939,2584
31940,3650
31941,3939
31942,2284
31943,4539
31944,4770
31945,3686
31946,5853
31947,3958
31948,3864
31949,3647
31950,3926
31951,6435
31952,1301
31953,1904
31954,0
31955,3788
31956,3239
31957,3587
31958,3166
31959,3317
31960,3174
31961,3019
31962,2606
31963,4264
31964,4779
31965,3716
31966,4787
31967,5115
31968,5323
31969,6682
31970,19854
31971,20259
31972,21273
31973,5480
31974,5380
31975,6526
31976,6326
31977,5037
31978,6030
31979,4540
31980,1791
31981,3704
31982,389
31983,3797
31984,413
31985,199
31986,1697
31987,1067
31988,3286
31989,4005
31990,1685
31991,1398
31992,5159
31993,3661
31994,1699
31995,911
31996,1926
31997,4067
31998,727
31999,2439
32000,2664
32001,407
32002,3229
32003,1338
32004,1157
32005,1997
32006,5342
32007,4577
32008,2601
32009,2268
32010,7509
32011,2795
32012,3545
32013,1966
32014,1323
32015,2551
32016,1886
32017,2431
32018,2973
32019,2859
32020,1948
32021,4769
32022,4826
32023,6573
32024,2280
32025,2371
32026,2513
32027,2675
32028,3255
32029,297
32030,2073
32031,1221
32032,998
32033,6440
32034,1995
32035,4088
32036,2154
32037,1822
32038,4980
32039,1486
32040,7228
32041,5782
32042,2003
32043,1324
32044,978
32045,565
32046,1945
32047,4162
32048,3157
32049,2535
32050,678
32051,1619
32052,4814
32053,2495
32054,860
32055,1872
32056,1956
32057,5191
32058,3851
32059,4608
32060,2831
32061,474
32062,567
32063,2537
32064,1276
32065,2358
32066,4151
32067,4570
32068,2399
32069,2977
32070,3707
32071,4384
32072,3401
32073,2873
32074,2771
32075,2734
32076,2746
32077,2983
32078,2476
32079,2508
32080,2758
32081,2534
32082,2615
32083,2640
32084,782
32085,722
32086,892
32087,1908
32088,3317
32089,3153
32090,3134
32091,3040
32092,3476
32093,3313
32094,2262
32095,2375
32096,2778
32097,2567
32098,2518
32099,2507
32100,2944
32101,2829
32102,2949
32103,1058
32104,1205
32105,634
32106,601
32107,390
32108,1044
32109,837
32110,558
32111,1815
32112,817
32113,1020
32114,1033
32115,497
32116,283
32117,523
32118,334
32119,762
32120,377
32121,235
32122,667
32123,551
32124,546
32125,453
32126,497
32127,1211
32128,1377
32129,2589
32130,1425
32131,1650
32132,1666
32133,2114
32134,1673
32135,2116
32136,1687
32137,1636
32138,2758
32139,2335
32140,2756
32141,3491
32142,3097
32143,3059
32144,918
32145,2363
32146,1562
32147,2661
32148,1322
32149,1100
32150,1099
32151,1803
32152,1454
32153,1162
32154,5237
32155,4457
32156,4586
32157,3989
32158,5274
32159,6248
32160,5082
32161,5168
32162,4332
32163,4042
32164,4133
32165,2924
32166,4109
32167,1868
32168,2373
32169,2075
32170,1990
32171,2269
32172,2193
32173,2431
32174,2407
32175,2792
32176,2567
32177,2815
32178,2653
32179,2572
32180,2314
32181,2366
32182,1325
32183,2009
32184,4699
32185,4513
32186,4656
32187,4223
32188,4732
32189,4854
32190,4479
32191,4778
32192,4464
32193,4384
32194,4726
32195,4160
32196,5096
32197,4781
32198,4758
32199,3723
32200,1873
32201,1444
32202,730
32203,3451
32204,2135
32205,2298
32206,2063
32207,2610
32208,2796
32209,2670
32210,2728
32211,0
32212,2516
32213,3407
32214,2833
32215,4486
32216,3613
32217,3827
32218,3294
32219,4587
32220,4510
32221,4849
32222,4644
32223,4599
32224,2576
32225,3242
32226,3492
32227,3578
32228,3273
32229,3628
32230,4192
32231,4399
32232,5442
32233,4812
32234,20650
32235,3313
32236,3159
32237,0
32238,22968
32239,4856
32240,4288
32241,4768
32242,4835
32243,4709
32244,4158
32245,4270
32246,4103
32247,4858
32248,2073
32249,2049
32250,1844
32251,1986
32252,1939
32253,2530
32254,2192
32255,605
32256,1580
32257,1674
32258,1660
32259,2068
32260,2839
32261,2587
32262,3591
32263,4167
32264,3022
32265,2926
32266,3477
32267,1442
32268,727
32269,3485
32270,3528
32271,3466
32272,1719
32273,1390
32274,1616
32275,1329
32276,2605
32277,1844
32278,2088
32279,2226
32280,579
32281,843
32282,611
32283,358
32284,548
32285,479
32286,601
32287,503
32288,569
32289,399
32290,623
32291,2127
32292,367
32293,386
32294,789
32295,553
32296,660
32297,714
32298,886
32299,1773
32300,2318
32301,2529
32302,2776
32303,2811
32304,1831
32305,1680
32306,1690
32307,2262
32308,701
32309,1806
32310,2173
32311,1124
32312,4208
32313,3779
32314,4306
32315,3847
32316,3898
32317,5805
32318,4296
32319,4442
32320,3412
32321,3760
32322,3790
32323,3019
32324,4063
32325,3044
32326,2213
32327,2011
32328,1617
32329,4246
32330,4165
32331,3972
32332,3841
32333,4227
32334,4311
32335,4719
32336,4175
32337,4027
32338,4289
32339,3716
32340,4051
32341,3870
32342,3729
32343,4338
32344,3419
32345,2574
32346,2561
32347,2826
32348,2520
32349,2765
32350,1994
32351,3210
32352,2466
32353,2465
32354,4649
32355,3993
32356,0
32357,0
32358,5066
32359,5554
32360,5045
32361,4865
32362,4799
32363,3429
32364,3454
32365,3382
32366,3420
32367,3238
32368,3122
32369,3298
32370,2846
32371,3305
32372,3487
32373,4304
32374,3824
32375,3241
32376,3699
32377,3998
32378,4513
32379,4564
32380,5897
32381,20179
32382,3648
32383,2760
32384,0
32385,0
32386,3590
32387,20071
32388,19703
32389,19638
32390,5839
32391,19937
32392,2185
32393,3047
32394,537
32395,370
32396,4497
32397,0
32398,3212
32399,3561
32400,2935
32401,1317
32402,835
32403,1574
32404,2161
32405,1537
32406,2702
32407,2657
32408,2754
32409,19034
32410,1320
32411,2750
32412,2391
32413,2334
32414,4274
32415,3813
32416,5405
32417,6014
32418,2313
32419,3411
32420,2827
32421,1468
32422,2383
32423,1565
32424,3754
32425,1545
32426,2610
32427,2854
32428,1878
32429,2156
32430,3900
32431,2865
32432,1254
32433,2461
32434,569
32435,2901
32436,2135
32437,2205
32438,2397
32439,2605
32440,0
32441,4108
32442,2218
32443,4967
32444,3177
32445,2698
32446,769
32447,745
32448,3221
32449,4192
32450,3232
32451,4369
32452,3184
32453,3311
32454,4956
32455,913
32456,694
32457,1223
32458,1502
32459,1446
32460,2136
32461,4733
32462,5754
32463,3865
32464,1065
32465,20299
32466,3744
32467,3480
32468,3927
32469,3774
32470,3020
32471,4098
32472,3558
32473,4553
32474,5487
32475,3478
32476,1861
32477,1091
32478,1168
32479,3392
32480,1425
32481,1430
32482,2775
32483,1519
32484,1315
32485,1459
32486,1199
32487,1171
32488,1400
32489,1463
32490,1343
32491,904
32492,1272
32493,1648
32494,1868
32495,2129
32496,2487
32497,2554
32498,2424
32499,2468
32500,3706
32501,3917
32502,3826
32503,3785
32504,3246
32505,0
32506,2514
32507,2908
32508,1706
32509,1888
32510,4268
32511,6277
32512,2911
32513,2793
32514,3677
32515,3901
32516,3385
32517,4087
32518,6296
32519,3631
32520,5557
32521,4795
32522,5783
32523,4182
32524,3907
32525,5351
32526,6158
32527,0
32528,4138
32529,4096
32530,5077
32531,1121
32532,1852
32533,1672
32534,1067
32535,4884
32536,4769
32537,4874
32538,3252
32539,3105
32540,3646
32541,1758
32542,3360
32543,3151
32544,3281
32545,2722
32546,1393
32547,1444
32548,3490
32549,3388
32550,2047
32551,3073
32552,2982
32553,1802
32554,1669
32555,1551
32556,4728
32557,2250
32558,3100
32559,0
32560,5588
32561,1779
32562,3007
32563,3831
32564,1854
32565,689
32566,1468
32567,2549
32568,2429
32569,3492
32570,4796
32571,3971
32572,3833
32573,3601
32574,4722
32575,3886
32576,6071
32577,4971
32578,5891
32579,6597
32580,3196
32581,3179
32582,4437
32583,3191
32584,7265
32585,5935
32586,4456
32587,20439
32588,4062
32589,358
32590,2559
32591,962
32592,855
32593,410
32594,634
32595,1102
32596,2513
32597,1926
32598,4811
32599,5065
32600,3045
32601,5001
32602,4360
32603,2779
32604,1411
32605,955
32606,1002
32607,943
32608,148
32609,1205
32610,1004
32611,2101
32612,1076
32613,1881
32614,1573
32615,1911
32616,2142
32617,3627
32618,3020
32619,4103
32620,2329
32621,4458
32622,5088
32623,4850
32624,3131
32625,2173
32626,0
32627,3117
32628,3580
32629,4739
32630,4752
32631,4462
32632,2906
32633,3228
32634,3515
32635,2694
32636,3489
32637,3730
32638,2663
32639,2249
32640,2159
32641,1612
32642,3447
32643,3616
32644,2500
32645,2199
32646,2409
32647,2005
32648,871
32649,1261
32650,476
32651,649
32652,342
32653,842
32654,1740
32655,2256
32656,706
32657,1937
32658,2210
32659,1878
32660,953
32661,870
32662,1796
32663,2484
32664,1917
32665,2228
32666,1154
32667,1900
32668,1660
32669,1053
32670,4445
32671,5760
32672,5442
32673,6139
32674,5406
32675,4966
32676,3883
32677,4145
32678,4862
32679,3049
32680,3782
32681,4258
32682,6526
32683,3871
32684,2897
32685,3320
32686,2888
32687,2865
32688,3279
32689,2886
32690,3999
32691,3635
32692,2797
32693,2787
32694,2711
32695,3245
32696,3598
32697,4034
32698,4345
32699,4740
32700,5134
32701,2754
32702,3635
32703,3445
32704,3832
32705,3857
32706,3628
32707,5301
32708,4856
32709,19453
32710,6773
32711,24234
32712,19859
32713,2921
32714,4871
32715,0
32716,4374
32717,4854
32718,5383
32719,5580
32720,2550
32721,1830
32722,3277
32723,795
32724,2221
32725,4954
32726,2924
32727,1749
32728,2045
32729,2706
32730,2782
32731,4118
32732,2922
32733,3013
32734,2867
32735,2278
32736,3533
32737,5737
32738,2031
32739,6254
32740,3777
32741,2433
32742,1390
32743,594
32744,1147
32745,618
32746,403
32747,1038
32748,4429
32749,4844
32750,3557
32751,1855
32752,2598
32753,1745
32754,6440
32755,4111
32756,5419
32757,5382
32758,2484
32759,1898
32760,612
32761,582
32762,1327
32763,298
32764,3470
32765,3289
32766,5309
32767,1785
32768,2228
32769,1973
32770,836
32771,5192
32772,1665
32773,1384
32774,1366
32775,741
32776,486
32777,3131
32778,1734
32779,1644
32780,5417
32781,1969
32782,3612
32783,4423
32784,2417
32785,0
32786,0
32787,1026
32788,3529
32789,4398
32790,4477
32791,4435
32792,4015
32793,3631
32794,1663
32795,1433
32796,209
32797,574
32798,192
32799,1231
32800,3166
32801,3624
32802,5321
32803,6294
32804,5369
32805,5471
32806,2043
32807,1885
32808,2623
32809,2183
32810,4561
32811,5852
32812,6041
32813,928
32814,1239
32815,4733
32816,5773
32817,5403
32818,441
32819,613
32820,4540
32821,412
32822,695
32823,471
32824,2094
32825,1834
32826,5957
32827,1153
32828,2199
32829,2022
32830,3566
32831,5364
32832,3512
32833,4056
32834,5213
32835,4028
32836,3108
32837,4000
32838,4055
32839,3639
32840,4936
32841,974
32842,5156
32843,4697
32844,4402
32845,5821
32846,5095
32847,2568
32848,4155
32849,4559
32850,4960
32851,6056
32852,855
32853,2946
32854,798
32855,2402
32856,725
32857,812
32858,1597
32859,1949
32860,4955
32861,7020
32862,4410
32863,3689
32864,591
32865,1531
32866,5347
32867,3328
32868,2946
32869,2083
32870,5107
32871,3136
32872,608
32873,736
32874,1427
32875,1610
32876,2214
32877,2643
32878,4254
32879,725
32880,1159
32881,1109
32882,4021
32883,3643
32884,4320
32885,225
32886,539
32887,697
32888,1316
32889,659
32890,5231
32891,6456
32892,4837
32893,1891
32894,1617
32895,1315
32896,1321
32897,1148
32898,3344
32899,776
32900,3948
32901,2908
32902,2513
32903,3635
32904,3770
32905,1184
32906,725
32907,900
32908,555
32909,1008
32910,3222
32911,2473
32912,4172
32913,2428
32914,1730
32915,824
32916,3285
32917,2805
32918,1014
32919,1280
32920,783
32921,1274
32922,676
32923,2132
32924,5258
32925,3336
32926,5438
32927,4068
32928,3571
32929,3125
32930,4637
32931,1225
32932,2512
32933,3980
32934,20481
32935,6232
32936,2956
32937,1442
32938,4034
32939,0
32940,1023
32941,2827
32942,4728
32943,1154
32944,1377
32945,1432
32946,4547
32947,5450
32948,4069
32949,4575
32950,4638
32951,4107
32952,4195
32953,484
32954,960
