,transit
28562,4043
28563,3874
28564,3438
28565,3351
28566,3304
28567,3518
28568,3850
28569,3767
28570,3855
28571,2466
28572,2156
28573,2228
28574,1983
28575,1955
28576,2018
28577,2012
28578,1969
28579,3799
28580,3590
28581,2797
28582,2900
28583,2682
28584,2601
28585,2764
28586,4137
28587,0
28588,4179
28589,3409
28590,2981
28591,4581
28592,4981
28593,4563
28594,4610
28595,4834
28596,4649
28597,4665
28598,4429
28599,4386
28600,4304
28601,4152
28602,4647
28603,4215
28604,3984
28605,4152
28606,4147
28607,4148
28608,3967
28609,4076
28610,4761
28611,5062
28612,4922
28613,4709
28614,4289
28615,3991
28616,4284
28617,4013
28618,4325
28619,4518
28620,4428
28621,4257
28622,4056
28623,4068
28624,3772
28625,3751
28626,3700
28627,4072
28628,4082
28629,3931
28630,3811
28631,3571
28632,3633
28633,3178
28634,4030
28635,4068
28636,4104
28637,4834
28638,4972
28639,3811
28640,3666
28641,3644
28642,3647
28643,3289
28644,3755
28645,3621
28646,3572
28647,3482
28648,0
28649,3973
28650,4017
28651,4092
28652,4056
28653,4114
28654,3814
28655,3789
28656,4172
28657,3893
28658,3950
28659,4509
28660,4315
28661,4097
28662,4236
28663,4117
28664,3914
28665,3871
28666,3894
28667,3868
28668,3696
28669,3971
28670,4764
28671,4157
28672,3180
28673,3581
28674,3595
28675,3832
28676,3702
28677,3774
28678,3192
28679,3355
28680,3905
28681,3628
28682,3494
28683,2879
28684,3406
28685,2885
28686,3421
28687,3983
28688,4781
28689,3768
28690,3601
28691,4233
28692,3908
28693,4212
28694,4281
28695,4020
28696,4699
28697,3781
28698,3755
28699,3952
28700,3666
28701,3449
28702,2890
28703,4006
28704,3197
28705,3193
28706,3065
28707,3183
28708,3341
28709,3563
28710,3866
28711,3658
28712,3335
28713,3265
28714,3218
28715,3473
28716,3741
28717,4144
28718,3756
28719,3842
28720,3906
28721,3984
28722,4070
28723,3494
28724,3437
28725,3272
28726,3139
28727,3010
28728,3829
28729,4179
28730,2905
28731,2909
28732,3200
28733,2998
28734,0
28735,0
28736,4599
28737,4543
28738,0
28739,0
28740,3569
28741,4080
28742,3580
28743,3069
28744,3452
28745,3722
28746,0
28747,3748
28748,4309
28749,3999
28750,3747
28751,3886
28752,3674
28753,3707
28754,3589
28755,3656
28756,4012
28757,3724
28758,3675
28759,3954
28760,3878
28761,3777
28762,3768
28763,4119
28764,4695
28765,4203
28766,4194
28767,4051
28768,3872
28769,3412
28770,3438
28771,3822
28772,3667
28773,3478
28774,3243
28775,4048
28776,4011
28777,3795
28778,3683
28779,4054
28780,3783
28781,3801
28782,3952
28783,3847
28784,3617
28785,3764
28786,3396
28787,3627
28788,4250
28789,4203
28790,3855
28791,3982
28792,4188
28793,4730
28794,4052
28795,4257
28796,4297
28797,4387
28798,4418
28799,3158
28800,3743
28801,4045
28802,4898
28803,4550
28804,3317
28805,4099
28806,4437
28807,4194
28808,3750
28809,5391
28810,4140
28811,3507
28812,3264
28813,3907
28814,3465
28815,3543
28816,4049
28817,3137
28818,3278
28819,3255
28820,4112
28821,3199
28822,4034
28823,3877
28824,2530
28825,2703
28826,3531
28827,3490
28828,4399
28829,4663
28830,4727
28831,4139
28832,4138
28833,4083
28834,5072
28835,5101
28836,4330
28837,4495
28838,4532
28839,4686
28840,4225
28841,4301
28842,4339
28843,4277
28844,3967
28845,4266
28846,3863
28847,4642
28848,4431
28849,4693
28850,4670
28851,4833
28852,4677
28853,4563
28854,4538
28855,4613
28856,4118
28857,3508
28858,3663
28859,3576
28860,3610
28861,3809
28862,4263
28863,4560
28864,4100
28865,5000
28866,4941
28867,4870
28868,5005
28869,4784
28870,4838
28871,4839
28872,4755
28873,4341
28874,4192
28875,4225
28876,4057
28877,4493
28878,5257
28879,4756
28880,4876
28881,4609
28882,4533
28883,4240
28884,4641
28885,4722
28886,4588
28887,4395
28888,4403
28889,4418
28890,4584
28891,4741
28892,4366
28893,4811
28894,4607
28895,4826
28896,4576
28897,4650
28898,4336
28899,4031
28900,4306
28901,3677
28902,4250
28903,4212
28904,4013
28905,4251
28906,4219
28907,4270
28908,4118
28909,4042
28910,4415
28911,4099
28912,2451
28913,2185
28914,2381
28915,2179
28916,2190
28917,2452
28918,2583
28919,2428
28920,2190
28921,2443
28922,2969
28923,2551
28924,2334
28925,2397
28926,2801
28927,2304
28928,2589
28929,2305
28930,3284
28931,2786
28932,3024
28933,3021
28934,2734
28935,2877
28936,2613
28937,2502
28938,3615
28939,3269
28940,3018
28941,3163
28942,3351
28943,2991
28944,3275
28945,3251
28946,2838
28947,3137
28948,3284
28949,2777
28950,3935
28951,3443
28952,3206
28953,2981
28954,2874
28955,2587
28956,2975
28957,3005
28958,3440
28959,3575
28960,3656
28961,2631
28962,2930
28963,3053
28964,2983
28965,3136
28966,3044
28967,3600
28968,3692
28969,2753
28970,3954
28971,3600
28972,3884
28973,3544
28974,3527
28975,3709
28976,3674
28977,3920
28978,3967
28979,3869
28980,3591
28981,3320
28982,3808
28983,3897
28984,3365
28985,4564
28986,4199
28987,4067
28988,3486
28989,3720
28990,3946
28991,4203
28992,3415
28993,3974
28994,3856
28995,4164
28996,3666
28997,4071
28998,4138
28999,3879
29000,4003
29001,3861
29002,3725
29003,3500
29004,2813
29005,3768
29006,3751
29007,3609
29008,3469
29009,3090
29010,3634
29011,3571
29012,3569
29013,3495
29014,4032
29015,3646
29016,4496
29017,4052
29018,3621
29019,3387
29020,3536
29021,3561
29022,3327
29023,3769
29024,4000
29025,3810
29026,3350
29027,3322
29028,2917
29029,3353
29030,3338
29031,2747
29032,2659
29033,3893
29034,3507
29035,2688
29036,3736
29037,3762
29038,3032
29039,3206
29040,3198
29041,3281
29042,3152
29043,3156
29044,3001
29045,2884
29046,2848
29047,2412
29048,2514
29049,2479
29050,2760
29051,2761
29052,2485
29053,3000
29054,2626
29055,2694
29056,2638
29057,2296
29058,2366
29059,2167
29060,2427
29061,2272
29062,2264
29063,2258
29064,3015
29065,2525
29066,3085
29067,3098
29068,2844
29069,2610
29070,2853
29071,2658
29072,2690
29073,2824
29074,4865
29075,2728
29076,2539
29077,3202
29078,3149
29079,1046
29080,2052
29081,2023
29082,1736
29083,1617
29084,1199
29085,1283
29086,1321
29087,1840
29088,1349
29089,1558
29090,1349
29091,1740
29092,1836
29093,1649
29094,1666
29095,1314
29096,1664
29097,1530
29098,2217
29099,2368
29100,2514
29101,2595
29102,2685
29103,2656
29104,2700
29105,2779
29106,2426
29107,2833
29108,2962
29109,3093
29110,2978
29111,3074
29112,2986
29113,2831
29114,2742
29115,2957
29116,2648
29117,2884
29118,5219
29119,4824
29120,5062
29121,4824
29122,5446
29123,4618
29124,5073
29125,4501
29126,4515
29127,4838
29128,4944
29129,4999
29130,4957
29131,4858
29132,4978
29133,4897
29134,5702
29135,4649
29136,4762
29137,4776
29138,4468
29139,4310
29140,4274
29141,4335
29142,4246
29143,4203
29144,4296
29145,4908
29146,5405
29147,5360
29148,4529
29149,5174
29150,5357
29151,5205
29152,3939
29153,3808
29154,3934
29155,3721
29156,4226
29157,3939
29158,3933
29159,4225
29160,3748
29161,3958
29162,4485
29163,4341
29164,4387
29165,4397
29166,4463
29167,4497
29168,4255
29169,4251
29170,3708
29171,3646
29172,3677
29173,3765
29174,3756
29175,4031
29176,3972
29177,4041
29178,4213
29179,4048
29180,4002
29181,4406
29182,4638
29183,4364
29184,3490
29185,3379
29186,3370
29187,3602
29188,3669
29189,3739
29190,4259
29191,3099
29192,3600
29193,3517
29194,3375
29195,3240
29196,4346
29197,4176
29198,4413
29199,5190
29200,4535
29201,4430
29202,4720
29203,4888
29204,5229
29205,4565
29206,4393
29207,5456
29208,3983
29209,4919
29210,6128
29211,5787
29212,4280
29213,4204
29214,4152
29215,4069
29216,5374
29217,4943
29218,3767
29219,3780
29220,3776
29221,3569
29222,3813
29223,3818
29224,3918
29225,3784
29226,3649
29227,3867
29228,3564
29229,3704
29230,3640
29231,3907
29232,3993
29233,4086
29234,4166
29235,4357
29236,4105
29237,3895
29238,4092
29239,4101
29240,4010
29241,3882
29242,3865
29243,3824
29244,3851
29245,3549
29246,3913
29247,3652
29248,3964
29249,4001
29250,3926
29251,3875
29252,3557
29253,3338
29254,3615
29255,3488
29256,3510
29257,4068
29258,4224
29259,4296
29260,4130
29261,4267
29262,4249
29263,4128
29264,3886
29265,4179
29266,4042
29267,4197
29268,4397
29269,4535
29270,4144
29271,4473
29272,3895
29273,4061
29274,4660
29275,3682
29276,3425
29277,3484
29278,3533
29279,3495
29280,3802
29281,3550
29282,3527
29283,3550
29284,3624
29285,3644
29286,3616
29287,3655
29288,3584
29289,3743
29290,3844
29291,3887
29292,4533
29293,3843
29294,4432
29295,4372
29296,3827
29297,3948
29298,3826
29299,4600
29300,3838
29301,3730
29302,3919
29303,4494
29304,4510
29305,4296
29306,5288
29307,5231
29308,4597
29309,5558
29310,5655
29311,5443
29312,5182
29313,5378
29314,4279
29315,3868
29316,4046
29317,3821
29318,4809
29319,4264
29320,4219
29321,4416
29322,4499
29323,4988
29324,4458
29325,5126
29326,4112
29327,3758
29328,3811
29329,3674
29330,3707
29331,3902
29332,3910
29333,3820
29334,4616
29335,3537
29336,3720
29337,3842
29338,3419
29339,4363
29340,3999
29341,4259
29342,4346
29343,3955
29344,4144
29345,0
29346,0
29347,0
29348,4374
29349,4571
29350,5225
29351,5041
29352,5108
29353,7049
29354,0
29355,6318
29356,0
29357,7118
29358,6583
29359,6440
29360,0
29361,4224
29362,4660
29363,4855
29364,4834
29365,4708
29366,4750
29367,5177
29368,4165
29369,4172
29370,4990
29371,5185
29372,5124
29373,5146
29374,5230
29375,5003
29376,5030
29377,5296
29378,5803
29379,4861
29380,5230
29381,5225
29382,5244
29383,4936
29384,5049
29385,5171
29386,5235
29387,4785
29388,5018
29389,4793
29390,4840
29391,4791
29392,5090
29393,5275
29394,5518
29395,5008
29396,4923
29397,4980
29398,4699
29399,4728
29400,5253
29401,5297
29402,5298
29403,4587
29404,4414
29405,4653
29406,5555
29407,5450
29408,5476
29409,5695
29410,4984
29411,5105
29412,4509
29413,4282
29414,4555
29415,5176
29416,5240
29417,5069
29418,5474
29419,5135
29420,4843
29421,4837
29422,4479
29423,4898
29424,4986
29425,4666
29426,4688
29427,4763
29428,4790
29429,4975
29430,5217
29431,4954
29432,5054
29433,4962
29434,4897
29435,3655
29436,3735
29437,3807
29438,3942
29439,3920
29440,3878
29441,3657
29442,3479
29443,3850
29444,3653
29445,3556
29446,3339
29447,3457
29448,3907
29449,3479
29450,3287
29451,3536
29452,3412
29453,3360
29454,4273
29455,4394
29456,4140
29457,4432
29458,4581
29459,4676
29460,4544
29461,4651
29462,4593
29463,4487
29464,4616
29465,4696
29466,4781
29467,4820
29468,4843
29469,3753
29470,4525
29471,4716
29472,4930
29473,4040
29474,4202
29475,4696
29476,4768
29477,4858
29478,4914
29479,4608
29480,4955
29481,5062
29482,5017
29483,4878
29484,5038
29485,5123
29486,4716
29487,3351
29488,3594
29489,4259
29490,3909
29491,3501
29492,3915
29493,3487
29494,3442
29495,3666
29496,4239
29497,3854
29498,4145
29499,4356
29500,4304
29501,4287
29502,4425
29503,4517
29504,4470
29505,4263
29506,4489
29507,4310
29508,4315
29509,4252
29510,4289
29511,4268
29512,4460
29513,4988
29514,4331
29515,4274
29516,4650
29517,4852
29518,4885
29519,4932
29520,4387
29521,4706
29522,4397
29523,4487
29524,4113
29525,4723
29526,4585
29527,4198
29528,4214
29529,4231
29530,4210
29531,4603
29532,4390
29533,4109
29534,4269
29535,4127
29536,3967
29537,4756
29538,4771
29539,4709
29540,4554
29541,4699
29542,4767
29543,4777
29544,5307
29545,5436
29546,5003
29547,5086
29548,5016
29549,5107
29550,5123
29551,4538
29552,4899
29553,4942
29554,4768
29555,4926
29556,4084
29557,4200
29558,4661
29559,4590
29560,4371
29561,4233
29562,4468
29563,4472
29564,4728
29565,4931
29566,4943
29567,4514
29568,4516
29569,4976
29570,4802
29571,4388
29572,4670
29573,4534
29574,4597
29575,4558
29576,4770
29577,4521
29578,4684
29579,4681
29580,4740
29581,4871
29582,4800
29583,4725
29584,4256
29585,4156
29586,4321
29587,4035
29588,4204
29589,4028
29590,4358
29591,4334
29592,4328
29593,4448
29594,4627
29595,4463
29596,4212
29597,4217
29598,4450
29599,3518
29600,3788
29601,3918
29602,4128
29603,3406
29604,3702
29605,3760
29606,3487
29607,3654
29608,4394
29609,4672
29610,4151
29611,4111
29612,4205
29613,4288
29614,3921
29615,4197
29616,4003
29617,3864
29618,3798
29619,4204
29620,4274
29621,4136
29622,4257
29623,3995
29624,4069
29625,4286
29626,4291
29627,4250
29628,4271
29629,4175
29630,4220
29631,4186
29632,3776
29633,4441
29634,4348
29635,4082
29636,4002
29637,3875
29638,3974
29639,4486
29640,3917
29641,3445
29642,3874
29643,3807
29644,3587
29645,3754
29646,3313
29647,3625
29648,4063
29649,4258
29650,4160
29651,4557
29652,4198
29653,4258
29654,4018
29655,3832
29656,3986
29657,3909
29658,4328
29659,3741
29660,3588
29661,4240
29662,4442
29663,4447
29664,4315
29665,4397
29666,4850
29667,4495
29668,4409
29669,4389
29670,4249
29671,4651
29672,4997
29673,4833
29674,4828
29675,4172
29676,3538
29677,4144
29678,4029
29679,4940
29680,3980
29681,3999
29682,4583
29683,4067
29684,3961
29685,4087
29686,4068
29687,3760
29688,4093
29689,3985
29690,0
29691,4168
29692,4207
29693,4120
29694,3743
29695,4854
29696,3641
29697,4348
29698,4511
29699,4777
29700,5618
29701,4597
29702,4869
29703,4672
29704,5313
29705,3866
29706,4270
29707,5504
29708,3742
29709,4724
29710,4397
29711,3611
29712,4507
29713,4611
29714,0
29715,0
29716,3642
29717,4654
29718,5021
29719,5574
29720,5713
29721,5761
29722,5640
29723,5482
29724,5540
29725,5279
29726,4917
29727,6028
29728,5503
29729,5268
29730,5745
29731,5641
29732,5776
29733,5158
29734,5096
29735,5545
29736,5514
29737,4684
29738,4975
29739,5209
29740,4779
29741,4582
29742,4770
29743,5204
29744,5653
29745,4675
29746,4338
29747,4625
29748,4473
29749,4965
29750,4445
29751,5016
29752,4480
29753,4509
29754,4534
29755,5676
29756,4838
29757,4529
29758,4467
29759,4359
29760,4514
29761,4507
29762,4468
29763,4571
29764,5535
29765,5510
29766,5327
29767,5447
29768,5320
29769,5456
29770,5627
29771,3974
29772,4387
29773,5916
29774,5223
29775,6253
29776,5844
29777,5905
29778,5966
29779,5104
29780,5573
29781,5321
29782,5575
29783,5919
29784,5745
29785,5955
29786,5827
29787,6177
29788,5415
29789,5266
29790,4765
29791,6020
29792,5355
29793,5244
29794,5798
29795,5141
29796,5566
29797,5826
29798,5822
29799,5792
29800,5645
29801,4862
29802,4692
29803,5041
29804,3898
29805,4333
29806,4453
29807,0
29808,0
29809,5653
29810,5877
29811,5353
29812,5865
29813,5430
29814,6006
29815,5963
29816,6314
29817,0
29818,0
29819,0
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,0
29827,0
29828,5585
29829,5504
29830,5307
29831,5625
29832,5743
29833,0
29834,5977
29835,5321
29836,5196
29837,5492
29838,5561
29839,5948
29840,5928
29841,5903
29842,5467
29843,5814
29844,5803
29845,5488
29846,5573
29847,5499
29848,5875
29849,5832
29850,5915
29851,4155
29852,6117
29853,5993
29854,5322
29855,5447
29856,5365
29857,5054
29858,0
29859,5924
29860,5198
29861,5548
29862,5249
29863,5625
29864,5627
29865,0
29866,4990
29867,4850
29868,4972
29869,5176
29870,4553
29871,4981
29872,4287
29873,4380
29874,4413
29875,4305
29876,4359
29877,5057
29878,5508
29879,5619
29880,3824
29881,5593
29882,4601
29883,4745
29884,4832
29885,4836
29886,4588
29887,4474
29888,4486
29889,4665
29890,4497
29891,4645
29892,4721
29893,4535
29894,4783
29895,4589
29896,4919
29897,4054
29898,3774
29899,0
29900,0
29901,0
29902,0
29903,46671
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,0
29912,46504
29913,46466
29914,46420
29915,7918
29916,9693
29917,46413
29918,46939
29919,0
29920,0
29921,0
29922,0
29923,0
29924,0
29925,0
29926,0
29927,0
29928,0
29929,0
29930,0
29931,0
29932,5254
29933,4998
29934,4618
29935,4833
29936,4978
29937,5095
29938,4931
29939,5334
29940,4944
29941,3660
29942,3628
29943,3394
29944,4667
29945,4149
29946,4922
29947,4342
29948,4988
29949,5031
29950,4718
29951,4382
29952,4097
29953,3926
29954,3936
29955,4771
29956,4672
29957,4572
29958,4327
29959,4295
29960,4260
29961,4209
29962,4140
29963,4559
29964,4939
29965,5264
29966,5347
29967,5193
29968,4148
29969,3976
29970,4089
29971,4071
29972,4230
29973,2919
29974,0
29975,3043
29976,2826
29977,2717
29978,2693
29979,2535
29980,1924
29981,2040
29982,2179
29983,2263
29984,2252
29985,2638
29986,2746
29987,2773
29988,2297
29989,2374
29990,2469
29991,2721
29992,2240
29993,2239
29994,2145
29995,1730
29996,1708
29997,2264
29998,2708
29999,1818
30000,1814
30001,1662
30002,1618
30003,2713
30004,4124
30005,3867
30006,3402
30007,3803
30008,4041
30009,3190
30010,3216
30011,3249
30012,3375
30013,3082
30014,3182
30015,3103
30016,2236
30017,1151
30018,2166
30019,2295
30020,2389
30021,2674
30022,1994
30023,2279
30024,2595
30025,2244
30026,3687
30027,4007
30028,3629
30029,2173
30030,3795
30031,3230
30032,3944
30033,4005
30034,4426
30035,4104
30036,3951
30037,1999
30038,2102
30039,4496
30040,4442
30041,3268
30042,3633
30043,4419
30044,4778
30045,0
30046,0
30047,3440
30048,2794
30049,1221
30050,2153
30051,2215
30052,2334
30053,2231
30054,2133
30055,3311
30056,3320
30057,3454
30058,3534
30059,3528
30060,3450
30061,3532
30062,3177
30063,3623
30064,2971
30065,2826
30066,3334
30067,2826
30068,3094
30069,2845
30070,1761
30071,2666
30072,2435
30073,2605
30074,1748
30075,3659
30076,3137
30077,2805
30078,1853
30079,2661
30080,2721
30081,2614
30082,2856
30083,2678
30084,2684
30085,2936
30086,1955
30087,3070
30088,1874
30089,1854
30090,2047
30091,3063
30092,4233
30093,3535
30094,2685
30095,2892
30096,2682
30097,3283
30098,3225
30099,3131
30100,2673
30101,2480
30102,2900
30103,2490
30104,2974
30105,2603
30106,2096
30107,1881
30108,2545
30109,2525
30110,2651
30111,3017
30112,2510
30113,2357
30114,3328
30115,3451
30116,3238
30117,3212
30118,3053
30119,3639
30120,3085
30121,3241
30122,3611
30123,3568
30124,3910
30125,3495
30126,3254
30127,3195
30128,3086
30129,3245
30130,2833
30131,2904
30132,4913
30133,2650
30134,2631
30135,2933
30136,5667
30137,5087
30138,5724
30139,5644
30140,4371
30141,4052
30142,3812
30143,4061
30144,4183
30145,3931
30146,4067
30147,3897
30148,3364
30149,3554
30150,3352
30151,3687
30152,3941
30153,4599
30154,3656
30155,3363
30156,3816
30157,4192
30158,3747
30159,3742
30160,4340
30161,4302
30162,3628
30163,3783
30164,4411
30165,4210
30166,4020
30167,4000
30168,4386
30169,4911
30170,4936
30171,4816
30172,4303
30173,4370
30174,4332
30175,4746
30176,4390
30177,3083
30178,3406
30179,4231
30180,4178
30181,3646
30182,4558
30183,4682
30184,4367
30185,3247
30186,3448
30187,3400
30188,3607
30189,3816
30190,3347
30191,3114
30192,3060
30193,1773
30194,1744
30195,1819
30196,2404
30197,1727
30198,3123
30199,3578
30200,3750
30201,4112
30202,4418
30203,4245
30204,4155
30205,3872
30206,3733
30207,3373
30208,4887
30209,4393
30210,3990
30211,4566
30212,5240
30213,4262
30214,4416
30215,7169
30216,0
30217,6703
30218,4707
30219,4769
30220,4917
30221,4732
30222,4898
30223,3374
30224,4644
30225,4310
30226,3922
30227,3728
30228,4119
30229,3941
30230,3798
30231,4371
30232,3679
30233,3782
30234,4799
30235,4038
30236,5122
30237,4939
30238,4541
30239,4378
30240,0
30241,4732
30242,5744
30243,5728
30244,5046
30245,4947
30246,5517
30247,0
30248,0
30249,5600
30250,5812
30251,4814
30252,0
30253,4513
30254,4619
30255,4778
30256,5253
30257,0
30258,46495
30259,0
30260,4394
30261,4220
30262,5192
30263,4376
30264,4681
30265,2287
30266,2517
30267,4127
30268,2641
30269,2542
30270,3018
30271,1908
30272,3899
30273,3880
30274,2863
30275,2638
30276,2703
30277,3176
30278,3490
30279,3278
30280,3317
30281,3349
30282,3036
30283,3111
30284,3029
30285,2357
30286,5645
30287,0
30288,5065
30289,5038
30290,5017
30291,5187
30292,4862
30293,4905
30294,4660
30295,4511
30296,3501
30297,2937
30298,2840
30299,3165
30300,1242
30301,1104
30302,5277
30303,3303
30304,3235
30305,5198
30306,4694
30307,0
30308,5475
30309,3824
30310,4569
30311,3296
30312,4617
30313,4412
30314,4885
30315,4750
30316,6123
30317,6295
30318,5260
30319,4917
30320,5168
30321,0
30322,4608
30323,2367
30324,3546
30325,1947
30326,2929
30327,3449
30328,2438
30329,5132
30330,5093
30331,1973
30332,1643
30333,4213
30334,3914
30335,3423
30336,3903
30337,4111
30338,5642
30339,4654
30340,5424
30341,2522
30342,2088
30343,4508
