,transit
23512,2261
23513,2626
23514,2551
23515,2697
23516,2479
23517,2336
23518,2425
23519,2296
23520,2761
23521,2678
23522,2185
23523,2020
23524,2879
23525,2993
23526,1977
23527,3115
23528,2093
23529,2312
23530,2406
23531,3037
23532,2138
23533,2152
23534,2811
23535,2192
23536,2314
23537,2584
23538,2255
23539,2385
23540,2723
23541,2987
23542,2378
23543,2202
23544,2536
23545,2862
23546,2446
23547,2505
23548,2901
23549,2710
23550,2871
23551,3011
23552,3094
23553,2798
23554,2464
23555,2617
23556,2476
23557,1726
23558,1745
23559,1758
23560,2046
23561,2081
23562,3083
23563,2690
23564,2407
23565,2300
23566,2961
23567,2900
23568,3108
23569,3256
23570,3245
23571,2178
23572,2236
23573,3204
23574,1632
23575,1726
23576,2490
23577,2503
23578,2353
23579,2552
23580,2510
23581,2223
23582,2673
23583,2719
23584,2722
23585,3177
23586,3194
23587,3254
23588,2448
23589,3253
23590,3273
23591,2780
23592,2768
23593,2866
23594,2703
23595,2758
23596,2571
23597,2607
23598,2723
23599,2849
23600,2902
23601,2530
23602,2941
23603,2745
23604,2690
23605,2671
23606,2757
23607,2763
23608,2802
23609,2816
23610,2919
23611,2502
23612,2326
23613,2492
23614,2522
23615,2530
23616,2530
23617,2548
23618,2060
23619,2138
23620,2252
23621,2643
23622,2527
23623,2852
23624,2575
23625,2361
23626,2927
23627,2977
23628,2944
23629,3032
23630,2796
23631,2604
23632,3337
23633,3591
23634,2749
23635,2831
23636,3116
23637,3047
23638,3046
23639,3134
23640,3219
23641,3231
23642,3364
23643,3125
23644,2782
23645,2937
23646,3269
23647,3215
23648,3054
23649,3214
23650,3048
23651,2834
23652,2750
23653,2752
23654,3050
23655,3119
23656,2888
23657,2501
23658,2678
23659,2719
23660,2636
23661,2627
23662,2653
23663,2594
23664,2964
23665,2540
23666,2610
23667,2344
23668,2356
23669,2913
23670,3349
23671,3164
23672,2486
23673,2506
23674,2824
23675,2971
23676,2971
23677,2432
23678,2307
23679,2336
23680,2277
23681,2322
23682,2347
23683,2485
23684,1993
23685,2304
23686,3057
23687,3480
23688,3560
23689,3505
23690,3214
23691,2805
23692,3072
23693,3140
23694,3442
23695,2888
23696,2712
23697,3193
23698,2877
23699,2977
23700,2829
23701,3299
23702,3248
23703,2681
23704,2906
23705,3651
23706,3372
23707,2336
23708,3206
23709,3552
23710,2574
23711,2447
23712,2913
23713,2773
23714,2730
23715,3131
23716,3587
23717,3139
23718,3627
23719,3306
23720,3227
23721,2568
23722,2860
23723,2955
23724,2861
23725,2829
23726,2663
23727,2954
23728,3556
23729,3074
23730,2887
23731,2317
23732,3095
23733,2446
23734,2811
23735,2592
23736,2037
23737,2579
23738,2623
23739,3407
23740,3236
23741,2471
23742,1912
23743,2355
23744,3074
23745,2538
23746,2991
23747,2735
23748,2837
23749,3236
23750,3126
23751,2647
23752,2168
23753,2669
23754,2443
23755,2157
23756,2206
23757,2234
23758,2624
23759,2051
23760,2066
23761,2630
23762,2020
23763,2357
23764,2021
23765,2203
23766,2106
23767,2093
23768,2337
23769,2291
23770,2241
23771,2796
23772,3270
23773,2931
23774,2636
23775,2235
23776,2401
23777,3320
23778,3097
23779,3437
23780,3373
23781,3416
23782,3228
23783,3353
23784,3110
23785,3199
23786,3267
23787,2641
23788,2949
23789,3394
23790,3521
23791,3496
23792,3441
23793,3433
23794,3565
23795,3315
23796,3329
23797,2870
23798,3136
23799,2324
23800,2917
23801,2977
23802,2716
23803,3037
23804,3204
23805,2997
23806,2997
23807,2913
23808,3205
23809,2918
23810,2614
23811,2409
23812,2613
23813,2505
23814,3097
23815,2610
23816,2862
23817,2688
23818,2776
23819,2512
23820,2634
23821,2609
23822,2660
23823,2710
23824,2723
23825,2324
23826,2550
23827,2269
23828,3600
23829,3327
23830,3326
23831,4013
23832,3604
23833,3509
23834,3630
23835,3659
23836,3696
23837,3800
23838,3683
23839,3627
23840,3964
23841,3413
23842,3527
23843,3465
23844,3155
23845,3187
23846,3238
23847,3095
23848,3073
23849,3178
23850,3251
23851,3121
23852,3237
23853,3335
23854,3516
23855,4056
23856,3301
23857,3057
23858,3293
23859,4229
23860,4038
23861,3558
23862,3428
23863,3473
23864,3706
23865,4029
23866,3828
23867,4084
23868,3983
23869,3676
23870,4080
23871,3815
23872,3815
23873,4029
23874,4030
23875,4091
23876,3920
23877,3884
23878,3879
23879,3911
23880,3770
23881,3977
23882,4031
23883,3627
23884,3896
23885,3734
23886,3632
23887,3529
23888,3627
23889,3701
23890,3689
23891,3485
23892,3485
23893,3459
23894,3459
23895,3683
23896,3586
23897,3505
23898,3044
23899,3903
23900,3970
23901,4005
23902,3529
23903,3356
23904,3200
23905,3813
23906,3668
23907,3377
23908,3268
23909,3007
23910,3400
23911,3727
23912,3920
23913,3293
23914,3971
23915,4140
23916,4148
23917,3623
23918,4943
23919,2677
23920,2928
23921,2712
23922,3355
23923,3111
23924,2669
23925,2825
23926,2796
23927,2798
23928,4235
23929,4391
23930,4367
23931,4359
23932,4124
23933,4407
23934,3648
23935,4160
23936,4284
23937,3715
23938,3617
23939,3592
23940,3177
23941,3810
23942,3478
23943,3640
23944,3811
23945,3620
23946,3393
23947,1331
23948,1302
23949,2830
23950,2447
23951,2018
23952,1704
23953,1446
23954,1413
23955,1520
23956,1834
23957,1581
23958,1421
23959,1452
23960,2247
23961,2311
23962,2118
23963,2288
23964,2065
23965,2616
23966,2852
23967,2779
23968,2439
23969,3033
23970,2375
23971,2472
23972,2460
23973,2608
23974,3284
23975,3437
23976,4121
23977,4462
23978,4348
23979,3975
23980,3403
23981,3644
23982,3855
23983,4007
23984,3628
23985,3739
23986,3632
23987,3428
23988,3540
23989,3536
23990,3102
23991,3244
23992,3152
23993,3810
23994,4400
23995,4355
23996,4200
23997,2664
23998,2845
23999,2799
24000,2795
24001,2763
24002,2905
24003,2752
24004,2604
24005,3341
24006,3243
24007,3319
24008,3353
24009,3111
24010,3107
24011,2528
24012,2337
24013,3149
24014,2697
24015,2798
24016,3636
24017,2970
24018,2965
24019,3302
24020,3529
24021,3115
24022,2992
24023,2986
24024,3147
24025,3232
24026,3054
24027,2786
24028,2820
24029,2917
24030,2588
24031,1807
24032,1606
24033,1637
24034,1874
24035,2626
24036,2572
24037,2651
24038,2184
24039,1738
24040,1821
24041,2181
24042,2690
24043,2026
24044,2917
24045,3528
24046,2380
24047,3589
24048,3248
24049,2038
24050,2718
24051,3725
24052,3634
24053,2835
24054,2404
24055,2178
24056,2090
24057,1709
24058,2134
24059,2125
24060,2486
24061,1979
24062,1841
24063,1590
24064,1837
24065,2032
24066,2150
24067,1446
24068,1598
24069,1693
24070,1672
24071,1863
24072,1773
24073,1796
24074,1770
24075,1780
24076,1562
24077,1722
24078,2047
24079,1924
24080,2102
24081,1879
24082,1850
24083,1943
24084,1827
24085,4258
24086,3940
24087,2045
24088,2176
24089,1929
24090,2283
24091,2085
24092,2369
24093,1757
24094,2372
24095,1991
24096,1879
24097,2255
24098,2147
24099,1922
24100,2569
24101,3461
24102,3483
24103,3348
24104,3270
24105,3376
24106,2599
24107,3037
24108,2952
24109,3136
24110,2993
24111,3014
24112,2094
24113,2604
24114,3044
24115,3154
24116,2217
24117,2771
24118,2722
24119,3042
24120,2787
24121,2764
24122,2993
24123,2878
24124,2778
24125,2815
24126,2846
24127,3150
24128,3268
24129,3294
24130,3167
24131,3314
24132,3431
24133,3299
24134,3205
24135,3117
24136,3048
24137,3374
24138,3132
24139,3041
24140,3225
24141,3734
24142,3514
24143,3815
24144,3860
24145,4448
24146,4363
24147,4106
24148,4358
24149,3295
24150,3237
24151,2985
24152,3801
24153,3191
24154,3173
24155,3408
24156,3620
24157,3409
24158,3135
24159,2814
24160,2867
24161,2730
24162,2763
24163,3715
24164,3723
24165,3126
24166,4193
24167,2305
24168,2353
24169,1972
24170,2893
24171,3000
24172,1879
24173,2956
24174,3761
24175,3657
24176,3744
24177,3542
24178,0
24179,4014
24180,3772
24181,4439
24182,4389
24183,4506
24184,4920
24185,5420
24186,6327
24187,0
24188,0
24189,4948
24190,0
24191,6037
24192,5861
24193,0
24194,0
24195,0
24196,4264
24197,4202
24198,4213
24199,3881
24200,4151
24201,4568
24202,4093
24203,4463
24204,4625
24205,4508
24206,4347
24207,4701
24208,4980
24209,4423
24210,4339
24211,4056
24212,4156
24213,4641
24214,4766
24215,4076
24216,4039
24217,4058
24218,4326
24219,4039
24220,4138
24221,4223
24222,4449
24223,4457
24224,4123
24225,4338
24226,4289
24227,4345
24228,4661
24229,4008
24230,4034
24231,4150
24232,4383
24233,4347
24234,4846
24235,4752
24236,4212
24237,3693
24238,4121
24239,4115
24240,4179
24241,4495
24242,4232
24243,4332
24244,4240
24245,1513
24246,1597
24247,1669
24248,1348
24249,1601
24250,1808
24251,1208
24252,1326
24253,1418
24254,1973
24255,1790
24256,1362
24257,1295
24258,1243
24259,1363
24260,2088
24261,1758
24262,1727
24263,2370
24264,2235
24265,1913
24266,2287
24267,2100
24268,2181
24269,2386
24270,2390
24271,2475
24272,2414
24273,1636
24274,1708
24275,1967
24276,2071
24277,2085
24278,1951
24279,2246
24280,2180
24281,2577
24282,2302
24283,2649
24284,2711
24285,2790
24286,1233
24287,1476
24288,3862
24289,1750
24290,1353
24291,1361
24292,1311
24293,1502
24294,2013
24295,2122
24296,1929
24297,2105
24298,1737
24299,2348
24300,2102
24301,2399
24302,2391
24303,2823
24304,2689
24305,2158
24306,2595
24307,2170
24308,2308
24309,2278
24310,2233
24311,2768
24312,2737
24313,2329
24314,2214
24315,4266
24316,2221
24317,2201
24318,1769
24319,2545
24320,2645
24321,2290
24322,2226
24323,2147
24324,2621
24325,2487
24326,2528
24327,2331
24328,2754
24329,2389
24330,2133
24331,2446
24332,2157
24333,1875
24334,2119
24335,2565
24336,2037
24337,1770
24338,2130
24339,2570
24340,2987
24341,2523
24342,2480
24343,2358
24344,2368
24345,2514
24346,2546
24347,2690
24348,2518
24349,2665
24350,2926
24351,2970
24352,2900
24353,4616
24354,4501
24355,2937
24356,2960
24357,2582
24358,2740
24359,2441
24360,2514
24361,2624
24362,2486
24363,2401
24364,2352
24365,2558
24366,2807
24367,2244
24368,2049
24369,2337
24370,2122
24371,2040
24372,2013
24373,3628
24374,2777
24375,3584
24376,2624
24377,3716
24378,3750
24379,3282
24380,3413
24381,3994
24382,3853
24383,3610
24384,3296
24385,3803
24386,3545
24387,3294
24388,3498
24389,3639
24390,3435
24391,3172
24392,3239
24393,2549
24394,2428
24395,2413
24396,2663
24397,2676
24398,3659
24399,2784
24400,3575
24401,3459
24402,2763
24403,2933
24404,2999
24405,3017
24406,2875
24407,3275
24408,3255
24409,3269
24410,2783
24411,3391
24412,2936
24413,2638
24414,2896
24415,2835
24416,2673
24417,2572
24418,2647
24419,3279
24420,3262
24421,3489
24422,3141
24423,3201
24424,2851
24425,2960
24426,3599
24427,2746
24428,2542
24429,2631
24430,3542
24431,2582
24432,2941
24433,3666
24434,4052
24435,3969
24436,3174
24437,3155
24438,0
24439,3937
24440,3676
24441,3177
24442,2745
24443,0
24444,4287
24445,4423
24446,4421
24447,4984
24448,4031
24449,3700
24450,4749
24451,4947
24452,3748
24453,3817
24454,3415
24455,3713
24456,3267
24457,3381
24458,3131
24459,3506
24460,3607
24461,3774
24462,2931
24463,3413
24464,3033
24465,3069
24466,3863
24467,5026
24468,4295
24469,4715
24470,4747
24471,4052
24472,3953
24473,4418
24474,4075
24475,4091
24476,0
24477,4086
24478,3488
24479,3510
24480,3049
24481,0
24482,4380
24483,4673
24484,4996
24485,4149
24486,4722
24487,4679
24488,0
24489,0
24490,0
24491,0
24492,0
24493,0
24494,0
24495,0
24496,0
24497,0
24498,0
24499,4271
24500,4301
24501,4023
24502,0
24503,0
24504,4961
24505,4036
24506,4273
24507,4716
24508,4652
24509,4649
24510,4175
24511,4515
24512,4139
24513,4189
24514,4274
24515,4291
24516,4450
24517,4200
24518,4576
24519,4614
24520,4533
24521,37621
24522,3453
24523,5258
24524,0
24525,4819
24526,4663
24527,3733
24528,4587
24529,0
24530,4654
24531,3932
24532,4390
24533,4146
24534,4316
24535,3119
24536,3324
24537,2709
24538,2978
24539,3011
24540,2905
24541,2967
24542,4068
24543,4564
24544,4375
24545,4412
24546,4363
24547,4004
24548,3989
24549,4286
24550,4551
24551,0
24552,0
24553,9804
24554,0
24555,0
24556,0
24557,7233
24558,7462
24559,8981
24560,9895
24561,9841
24562,10037
24563,0
24564,0
24565,0
24566,0
24567,0
24568,0
24569,0
24570,0
24571,0
24572,0
24573,0
24574,0
24575,0
24576,0
24577,0
24578,4592
24579,3956
24580,4171
24581,4316
24582,4676
24583,3078
24584,2712
24585,3029
24586,3126
24587,3077
24588,3259
24589,3365
24590,3137
24591,3102
24592,3365
24593,3397
24594,3301
24595,2484
24596,5297
24597,3649
24598,3522
24599,3768
24600,2578
24601,909
24602,747
24603,1054
24604,1904
24605,1542
24606,649
24607,737
24608,910
24609,2124
24610,2118
24611,2138
24612,3232
24613,2732
24614,4131
24615,2978
24616,2473
24617,2348
24618,1569
24619,1116
24620,1495
24621,1904
24622,2769
24623,2860
24624,2675
24625,2200
24626,2938
24627,3275
24628,3584
24629,3454
24630,4880
24631,3624
24632,3154
24633,3159
24634,1820
24635,3745
24636,3952
24637,512
24638,2909
24639,2553
24640,1772
24641,2282
24642,2168
24643,3991
24644,2302
24645,2208
24646,2302
24647,2103
24648,2797
24649,3550
24650,3352
24651,4478
24652,1041
24653,1378
24654,5363
24655,4488
24656,3227
24657,3235
24658,3822
24659,3992
24660,3944
24661,3914
24662,4701
24663,3702
24664,4509
24665,3960
24666,3477
24667,4548
24668,1453
24669,2568
24670,2244
24671,3201
24672,2164
24673,3809
24674,3118
24675,3033
24676,2978
24677,2478
24678,2640
24679,1593
24680,2738
24681,1125
24682,5981
24683,4297
24684,3930
24685,3908
24686,5565
24687,3763
24688,1478
24689,1308
24690,1040
24691,2033
24692,3349
24693,3487
24694,3871
24695,3142
24696,2408
24697,3818
24698,4078
24699,0
24700,0
24701,0
24702,0
24703,4309
24704,2847
24705,3118
24706,3323
24707,5453
24708,4014
24709,3725
24710,3096
24711,3897
24712,3052
24713,2753
24714,2827
24715,2265
24716,2372
24717,3083
24718,1538
24719,1449
24720,1788
24721,2216
24722,2251
24723,2581
24724,2737
24725,2101
24726,2904
24727,3868
24728,3243
24729,2923
24730,3790
24731,2514
24732,2921
24733,2549
24734,3571
24735,3063
24736,2621
24737,2634
24738,2890
24739,3224
24740,1746
24741,2777
24742,1654
24743,1832
24744,2761
24745,2099
24746,2034
24747,1841
24748,1280
24749,1772
24750,1844
24751,4645
24752,3443
24753,4207
24754,6886
24755,3963
24756,4477
24757,3728
24758,3942
24759,3429
24760,3571
24761,4797
24762,3853
24763,3835
24764,4161
24765,5196
24766,5287
24767,5267
24768,5077
24769,4874
24770,4451
24771,3954
24772,5119
24773,4812
24774,3727
24775,5472
24776,5430
24777,4419
24778,4413
24779,1127
24780,1873
24781,1296
24782,1624
24783,1838
24784,1645
24785,1956
24786,3911
24787,3110
24788,3450
24789,4145
24790,3240
24791,2977
24792,2955
24793,2785
24794,2422
24795,2358
24796,3465
24797,2861
24798,3407
24799,3556
24800,3584
24801,5002
24802,4750
24803,4997
24804,5254
24805,5480
24806,2460
24807,5305
24808,4841
24809,3790
24810,4451
24811,4502
24812,3605
24813,5011
24814,5890
24815,6407
24816,0
24817,4820
24818,4952
24819,3436
24820,3456
24821,0
24822,0
24823,0
24824,0
24825,5041
24826,3271
24827,2644
24828,5570
24829,2724
24830,3512
24831,2575
24832,2122
24833,2619
24834,2603
24835,1869
24836,3497
24837,4272
24838,5929
24839,3722
24840,0
24841,2069
24842,3036
24843,3777
24844,3235
24845,3657
24846,3755
24847,2914
24848,2175
24849,2004
24850,1892
24851,1981
24852,2062
24853,2241
24854,2095
24855,2103
24856,1889
24857,1797
24858,1931
24859,2037
24860,3786
24861,2436
24862,2117
24863,2313
24864,2656
24865,2706
24866,2506
24867,3012
24868,1532
24869,1986
24870,2831
24871,1509
24872,4695
24873,3566
24874,3435
24875,3331
24876,3570
24877,3307
24878,3949
24879,4279
24880,4420
24881,4342
24882,4799
24883,1391
24884,1918
24885,2038
24886,811
24887,1282
24888,2942
24889,3141
24890,2489
24891,2323
24892,2189
24893,3157
24894,3763
24895,5499
24896,2823
24897,3068
24898,4083
24899,6010
24900,5516
24901,4965
24902,0
24903,5239
24904,3458
24905,1284
24906,2515
24907,4227
24908,3809
24909,2688
24910,3466
24911,3590
24912,3714
24913,3707
24914,3271
24915,3314
24916,3513
24917,2842
24918,3088
24919,1399
24920,3389
24921,2772
24922,2847
24923,1896
24924,1882
24925,3827
24926,4146
24927,3218
24928,3102
24929,2265
24930,3099
24931,3343
24932,3115
24933,2443
24934,2449
24935,3966
24936,4773
24937,5533
24938,5841
24939,5832
24940,5838
24941,3275
24942,887
24943,2007
24944,4373
24945,3086
24946,3533
24947,3461
24948,2832
24949,2974
24950,3988
24951,3991
24952,4027
24953,3363
24954,3480
24955,3635
24956,3592
24957,5006
24958,5348
24959,6198
24960,6595
24961,4426
24962,4500
24963,5057
24964,5409
24965,5251
24966,6834
24967,5562
24968,3993
24969,3807
24970,5667
24971,4558
24972,5001
24973,5066
24974,5051
24975,4605
24976,5330
24977,4667
24978,6386
24979,5890
24980,5907
24981,6312
24982,11536
24983,12442
24984,0
24985,0
24986,5613
24987,1096
24988,484
24989,4295
24990,4623
24991,1169
24992,2112
24993,6397
24994,4723
24995,393
24996,325
24997,6868
24998,601
24999,1998
25000,2116
25001,584
25002,4393
25003,4270
25004,3981
25005,1354
25006,2698
25007,2349
25008,4701
25009,4172
25010,1706
25011,987
25012,4532
25013,4609
25014,4913
25015,5205
25016,4461
25017,5919
25018,3241
25019,1853
25020,2984
25021,2405
25022,3401
25023,4735
25024,3589
25025,5786
25026,3589
25027,0
25028,4149
25029,3740
25030,2824
25031,1913
25032,2623
25033,1928
25034,3341
25035,3419
25036,3848
25037,3794
25038,2247
25039,3795
25040,4273
25041,4504
25042,3830
25043,959
25044,1196
25045,3956
25046,924
25047,1356
25048,678
25049,1239
25050,2483
25051,3653
25052,6012
25053,5280
25054,5438
25055,5272
25056,5280
25057,0
25058,2936
25059,6374
25060,4123
25061,6379
25062,11781
25063,4358
25064,5735
25065,2746
25066,4833
25067,4987
25068,4722
25069,2937
25070,3653
25071,3542
25072,3626
25073,1602
25074,1244
25075,1443
25076,1887
25077,2045
25078,2013
25079,2066
25080,2251
25081,1984
25082,2328
25083,2332
25084,2660
25085,1170
25086,2492
25087,1826
25088,2746
25089,2408
25090,3379
25091,3241
25092,3972
25093,3723
25094,3505
25095,3483
25096,3590
25097,3598
25098,3826
25099,3839
25100,3891
25101,3802
25102,3833
25103,3771
25104,3936
25105,4436
25106,4309
25107,4595
25108,4284
25109,3695
25110,3991
25111,3862
25112,2837
25113,2938
25114,2671
25115,2417
25116,2507
25117,2515
25118,2715
25119,1783
25120,2712
25121,4316
25122,3241
25123,3601
25124,3506
25125,3357
25126,2022
25127,1901
25128,1981
25129,3752
25130,3945
25131,3347
25132,3335
25133,4006
25134,4844
25135,4287
25136,4025
25137,4302
25138,3862
25139,3883
25140,4056
25141,3985
25142,3938
25143,3829
25144,3480
25145,3972
25146,4904
25147,3718
25148,3980
25149,4319
25150,4406
25151,4477
25152,5551
25153,4132
25154,4006
25155,3707
25156,4948
25157,4619
25158,4891
25159,3824
25160,4336
25161,3907
25162,4428
25163,4820
25164,3555
25165,3148
25166,3015
25167,1854
25168,1701
25169,2627
25170,1886
25171,3392
25172,3171
25173,3106
25174,2955
25175,3015
25176,3618
25177,3964
25178,3969
25179,2959
25180,3031
25181,2815
25182,3913
25183,3668
25184,3713
25185,3600
25186,3534
25187,2751
25188,4916
25189,3753
25190,3747
25191,3943
25192,4126
25193,4586
25194,4909
25195,4630
25196,4687
25197,5046
25198,4440
25199,4485
25200,4433
25201,4438
25202,4846
25203,3903
25204,4956
25205,4103
25206,4443
25207,4058
25208,3507
25209,3921
25210,3702
25211,3402
25212,0
25213,4963
25214,4989
25215,4631
25216,5119
25217,5009
25218,5679
25219,4577
25220,4970
25221,4515
25222,4359
25223,2988
25224,3090
25225,3231
25226,3354
25227,3137
25228,3392
25229,3091
25230,3827
25231,3824
25232,3537
25233,4072
25234,3966
25235,4054
25236,3759
25237,4297
25238,4009
25239,3390
25240,3327
25241,3856
25242,3923
25243,4403
25244,3609
25245,3556
25246,3909
25247,3876
25248,4100
25249,3868
25250,4749
25251,5433
25252,5425
25253,5283
25254,3928
25255,4349
25256,3905
25257,4803
25258,4394
25259,3720
25260,4477
25261,3822
25262,3727
25263,3933
25264,3612
25265,3563
25266,3564
25267,3357
25268,3110
25269,2990
25270,3230
25271,3832
25272,3174
25273,3236
25274,3853
25275,2719
25276,2688
25277,2658
25278,5699
25279,5996
25280,5285
25281,4523
25282,6189
25283,6388
25284,5826
25285,5832
25286,6044
25287,5791
25288,5377
25289,6107
25290,7196
