,transit
23836,7506
23837,2970
23838,5633
23839,6605
23840,6458
23841,6022
23842,7265
23843,5927
23844,3212
23845,6468
23846,8334
23847,5918
23848,2908
23849,2653
23850,2039
23851,2233
23852,6074
23853,6515
23854,5798
23855,5352
23856,5558
23857,5771
23858,5254
23859,5584
23860,5044
23861,4959
23862,3967
23863,3462
23864,5679
23865,5562
23866,6616
23867,7390
23868,5288
23869,5981
23870,5815
23871,5762
23872,6684
23873,6632
23874,3415
23875,3733
23876,3800
23877,3977
23878,3570
23879,6870
23880,5523
23881,5323
23882,7744
23883,6479
23884,5365
23885,5862
23886,6166
23887,6495
23888,5445
23889,5926
23890,6367
23891,6166
23892,3744
23893,4365
23894,3032
23895,3353
23896,3352
23897,1528
23898,1876
23899,3072
23900,2483
23901,3263
23902,3446
23903,2589
23904,3158
23905,2949
23906,3520
23907,3341
23908,0
23909,5962
23910,4457
23911,4036
23912,3900
23913,4711
23914,4990
23915,4997
23916,3437
23917,6252
23918,4891
23919,4817
23920,5255
23921,2759
23922,17437
23923,16614
23924,3390
23925,0
23926,0
23927,0
23928,0
23929,18292
23930,17782
23931,3015
23932,1989
23933,18568
23934,19282
23935,17944
23936,18966
23937,0
23938,18017
23939,1182
23940,1260
23941,952
23942,18801
23943,18606
23944,3403
23945,17253
23946,16686
23947,16805
23948,16800
23949,16777
23950,14329
23951,14506
23952,14413
23953,2496
23954,2733
23955,2302
23956,16794
23957,17121
23958,17413
23959,16493
23960,16722
23961,16630
23962,16345
23963,18359
23964,17248
23965,17245
23966,17536
23967,13747
23968,0
23969,0
23970,0
23971,1219
23972,1968
23973,0
23974,0
23975,1752
23976,16578
23977,0
23978,0
23979,4315
23980,0
23981,0
23982,0
23983,0
23984,18534
23985,18196
23986,17177
23987,17368
23988,17437
23989,17203
23990,17761
23991,17334
23992,16883
23993,1487
23994,2102
23995,2197
23996,0
23997,3285
23998,16362
23999,18458
24000,16966
24001,17322
24002,17539
24003,17576
24004,17668
24005,2818
24006,2622
24007,1349
24008,0
24009,3161
24010,0
24011,2778
24012,2814
24013,2139
24014,1735
24015,934
24016,2250
24017,2851
24018,2759
24019,2760
24020,3480
24021,1873
24022,16827
24023,15861
24024,4225
24025,4629
24026,4347
24027,4742
24028,5184
24029,5221
24030,4436
24031,5447
24032,6244
24033,4387
24034,7050
24035,5680
24036,2670
24037,3090
24038,2574
24039,1677
24040,2565
24041,3187
24042,2735
24043,4544
24044,4604
24045,4801
24046,4267
24047,4043
24048,4494
24049,3900
24050,4480
24051,4166
24052,3854
24053,3881
24054,3847
24055,4405
24056,4918
24057,4549
24058,2456
24059,3820
24060,3917
24061,3890
24062,3905
24063,3921
24064,4165
24065,2590
24066,2590
24067,4634
24068,5236
24069,4354
24070,4251
24071,4328
24072,6059
24073,3723
24074,5585
24075,4795
24076,3972
24077,4699
24078,4294
24079,4728
24080,5037
24081,4889
24082,5131
24083,4266
24084,4337
24085,4409
24086,4947
24087,5433
24088,2041
24089,1894
24090,4103
24091,2779
24092,4443
24093,3961
24094,4948
24095,5201
24096,6018
24097,5038
24098,5148
24099,5273
24100,4534
24101,3288
24102,3020
24103,2237
24104,2331
24105,3469
24106,1556
24107,1725
24108,1738
24109,1380
24110,2509
24111,1578
24112,3491
24113,3566
24114,2594
24115,1748
24116,1460
24117,1937
24118,2247
24119,2465
24120,2567
24121,2699
24122,2084
24123,2508
24124,0
24125,3123
24126,2368
24127,3342
24128,1567
24129,1543
24130,5826
24131,5670
24132,4622
24133,4270
24134,4330
24135,4486
24136,5227
24137,3783
24138,3892
24139,5056
24140,5083
24141,4546
24142,4245
24143,4643
24144,4722
24145,4799
24146,4110
24147,4300
24148,4442
24149,4081
24150,4227
24151,4379
24152,4465
24153,4379
24154,4652
24155,4160
24156,4187
24157,4326
24158,4046
24159,4014
24160,3923
24161,4014
24162,3842
24163,3944
24164,5063
24165,5055
24166,4951
24167,4781
24168,4419
24169,4644
24170,4522
24171,4544
24172,4484
24173,4635
24174,4344
24175,3950
24176,4108
24177,3937
24178,4318
24179,4260
24180,4315
24181,4103
24182,3959
24183,4485
24184,3992
24185,4281
24186,4136
24187,3873
24188,3935
24189,3796
24190,3823
24191,4332
24192,4240
24193,3789
24194,4274
24195,4464
24196,4119
24197,4264
24198,4397
24199,4538
24200,4559
24201,4557
24202,4786
24203,4355
24204,3912
24205,3953
24206,4279
24207,4401
24208,4369
24209,4509
24210,4500
24211,4272
24212,4433
24213,4628
24214,5308
24215,5215
24216,5182
24217,4888
24218,4746
24219,4725
24220,4620
24221,4475
24222,4243
24223,4381
24224,4227
24225,4527
24226,4727
24227,4541
24228,4427
24229,4285
24230,4515
24231,4397
24232,4368
24233,4367
24234,4643
24235,4656
24236,4286
24237,4493
24238,4485
24239,4651
24240,4243
24241,4055
24242,3696
24243,4169
24244,4520
24245,3687
24246,2638
24247,2398
24248,2661
24249,3802
24250,3852
24251,2810
24252,2671
24253,2581
24254,2249
24255,2364
24256,3911
24257,4002
24258,4560
24259,3904
24260,3847
24261,2463
24262,2269
24263,2201
24264,2630
24265,2817
24266,2317
24267,3791
24268,4386
24269,4171
24270,4246
24271,4271
24272,3850
24273,4076
24274,2334
24275,2532
24276,4079
24277,4175
24278,4331
24279,4159
24280,4251
24281,4408
24282,4097
24283,4586
24284,4254
24285,4512
24286,3928
24287,3948
24288,4951
24289,3571
24290,4348
24291,3922
24292,4478
24293,4292
24294,4364
24295,4342
24296,4597
24297,4892
24298,4419
24299,4500
24300,4103
24301,4869
24302,5803
24303,5074
24304,5944
24305,5319
24306,4284
24307,5459
24308,4276
24309,4196
24310,5455
24311,5828
24312,5483
24313,5634
24314,5661
24315,5250
24316,4026
24317,4106
24318,4122
24319,4190
24320,5561
24321,5321
24322,5262
24323,5568
24324,5980
24325,6528
24326,0
24327,6100
24328,6065
24329,5250
24330,3709
24331,3802
24332,2781
24333,3267
24334,2988
24335,3500
24336,3627
24337,3413
24338,4997
24339,4803
24340,5696
24341,5400
24342,3349
24343,3236
24344,3434
24345,3281
24346,3370
24347,4879
24348,5022
24349,4716
24350,4490
24351,4864
24352,4569
24353,3941
24354,3451
24355,3660
24356,3826
24357,3884
24358,3893
24359,3869
24360,3736
24361,3745
24362,3891
24363,4040
24364,4286
24365,3957
24366,4620
24367,4712
24368,4050
24369,4145
24370,4010
24371,3991
24372,3855
24373,3800
24374,5337
24375,6023
24376,5558
24377,5279
24378,5112
24379,4852
24380,4810
24381,4880
24382,5199
24383,4805
24384,4331
24385,4293
24386,4571
24387,4704
24388,4445
24389,5299
24390,4726
24391,4187
24392,4119
24393,4258
24394,3890
24395,4426
24396,4286
24397,4673
24398,3634
24399,4064
24400,4028
24401,5103
24402,3782
24403,4840
24404,4959
24405,5258
24406,5414
24407,4889
24408,4983
24409,4726
24410,5051
24411,5001
24412,4820
24413,4724
24414,5217
24415,5865
24416,5659
24417,5300
24418,5789
24419,5395
24420,5312
24421,5200
24422,5319
24423,5559
24424,5059
24425,5840
24426,5513
24427,5435
24428,5482
24429,5086
24430,5114
24431,5780
24432,5990
24433,6030
24434,6259
24435,5369
24436,5616
24437,4792
24438,4790
24439,4838
24440,5007
24441,6051
24442,1967
24443,2179
24444,2400
24445,2651
24446,3441
24447,1756
24448,3456
24449,3354
24450,3347
24451,3287
24452,3987
24453,4109
24454,2308
24455,2010
24456,1885
24457,3211
24458,3209
24459,2111
24460,4736
24461,3626
24462,3944
24463,3904
24464,4000
24465,3701
24466,3713
24467,3741
24468,3360
24469,4310
24470,4238
24471,4444
24472,4275
24473,4084
24474,4588
24475,3994
24476,3551
24477,3678
24478,3831
24479,3632
24480,4598
24481,4441
24482,5298
24483,5436
24484,6712
24485,6636
24486,7210
24487,6305
24488,5922
24489,5890
24490,6902
24491,6501
24492,6259
24493,6135
24494,6352
24495,6887
24496,6722
24497,6373
24498,4560
24499,4561
24500,4799
24501,6066
24502,6762
24503,7127
24504,7534
24505,5199
24506,4890
24507,0
24508,6748
24509,6449
24510,6236
24511,5990
24512,5789
24513,5896
24514,6317
24515,5886
24516,4947
24517,4002
24518,4731
24519,4871
24520,5023
24521,5331
24522,5218
24523,4374
24524,4792
24525,4086
24526,4875
24527,4327
24528,5050
24529,5634
24530,5637
24531,5341
24532,4983
24533,4762
24534,4866
24535,5414
24536,5143
24537,5395
24538,5316
24539,4667
24540,6340
24541,5843
24542,5904
24543,6122
24544,5906
24545,5939
24546,5986
24547,6212
24548,5631
24549,5220
24550,5078
24551,5376
24552,5820
24553,5599
24554,5827
24555,5602
24556,5093
24557,5764
24558,5733
24559,5123
24560,5122
24561,4475
24562,5326
24563,5226
24564,4589
24565,4954
24566,5082
24567,4731
24568,5410
24569,5193
24570,5494
24571,5296
24572,3875
24573,4167
24574,4436
24575,5579
24576,5270
24577,4777
24578,5073
24579,4708
24580,2338
24581,2852
24582,3158
24583,5522
24584,4671
24585,4770
24586,4455
24587,4725
24588,4620
24589,4618
24590,1912
24591,3103
24592,4026
24593,0
24594,3047
24595,2307
24596,4589
24597,2400
24598,2621
24599,3246
24600,2429
24601,2737
24602,2684
24603,1506
24604,3118
24605,3110
24606,3598
24607,2158
24608,2649
24609,3065
24610,2998
24611,2934
24612,2033
24613,2103
24614,1010
24615,2141
24616,1745
24617,3483
24618,3446
24619,1333
24620,1587
24621,2862
24622,1615
24623,1183
24624,1659
24625,2034
24626,2457
24627,1966
24628,2250
24629,2998
24630,2611
24631,1681
24632,2055
24633,2988
24634,2437
24635,1959
24636,1870
24637,1561
24638,3427
24639,2914
24640,2944
24641,2729
24642,2896
24643,2804
24644,2722
24645,2905
24646,2837
24647,3175
24648,3248
24649,3147
24650,1548
24651,1676
24652,1640
24653,3476
24654,2686
24655,3547
24656,3243
24657,2896
24658,2342
24659,2983
24660,3092
24661,2816
24662,1041
24663,741
24664,1043
24665,1612
24666,1767
24667,1625
24668,1923
24669,2112
24670,2175
24671,2393
24672,2495
24673,2627
24674,1121
24675,1225
24676,2012
24677,1464
24678,2436
24679,7623
24680,7355
24681,7422
24682,7344
24683,0
24684,7486
24685,7561
24686,6942
24687,7095
24688,6626
24689,6346
24690,10510
24691,0
24692,0
24693,6354
24694,7007
24695,2985
24696,3226
24697,3241
24698,3081
24699,3529
24700,2323
24701,2894
24702,3012
24703,2472
24704,2639
24705,2843
24706,3542
24707,2701
24708,3263
24709,2910
24710,3156
24711,3536
24712,3222
24713,2201
24714,1896
24715,1780
24716,1996
24717,1549
24718,1464
24719,5738
24720,5586
24721,5922
24722,5585
24723,3685
24724,3244
24725,2713
24726,3590
24727,5159
24728,5135
24729,4056
24730,4179
24731,3914
24732,4335
24733,3768
24734,4491
24735,3740
24736,3977
24737,5328
24738,6259
24739,2521
24740,1476
24741,1566
24742,5286
24743,4086
24744,4556
24745,3792
24746,4873
24747,4064
24748,5352
24749,4681
24750,4615
24751,5438
24752,5260
24753,2588
24754,3593
24755,7352
24756,6521
24757,4962
24758,4804
24759,2833
24760,1527
24761,2023
24762,707
24763,3299
24764,1717
24765,4779
24766,2841
24767,4357
24768,3484
24769,7309
24770,4607
24771,2044
24772,5327
24773,4155
24774,3652
24775,4692
24776,5683
24777,5961
24778,4851
24779,5970
24780,4234
24781,3684
24782,3827
24783,3875
24784,3872
24785,5556
24786,5669
24787,4498
24788,5548
24789,3661
24790,3668
24791,3802
24792,4974
24793,6011
24794,4717
24795,4615
24796,4195
24797,3331
24798,3024
24799,3380
24800,1574
24801,4990
24802,5878
24803,2994
24804,3184
24805,4571
24806,3012
24807,6958
24808,6286
24809,4189
24810,7035
24811,6438
24812,3852
24813,4178
24814,4779
24815,3176
24816,4573
24817,5690
24818,2043
24819,5057
24820,3745
24821,3935
24822,4027
24823,4380
24824,4239
24825,4902
24826,3719
24827,6087
24828,5011
24829,5991
24830,5395
24831,5154
24832,4727
24833,4540
24834,4437
24835,5791
24836,7076
24837,7918
24838,2530
24839,1513
24840,2148
24841,3354
24842,2266
24843,2378
24844,2690
24845,4502
24846,4962
24847,8233
24848,6750
24849,5105
24850,8326
24851,6810
24852,7604
24853,5993
24854,5821
24855,7244
24856,6699
24857,7240
24858,6268
24859,7618
24860,6248
24861,5351
24862,5478
24863,5760
24864,5552
24865,5432
24866,5355
24867,4901
24868,4975
24869,5007
24870,3099
24871,3019
24872,2440
24873,3156
24874,2679
24875,3418
24876,2232
24877,3365
24878,2739
24879,1381
24880,1276
24881,2854
24882,3370
24883,3507
24884,3925
24885,3718
24886,3886
24887,2831
24888,2503
24889,2942
24890,1639
24891,1954
24892,1491
24893,1197
24894,972
24895,1220
24896,2495
24897,3330
24898,2555
24899,3363
24900,2809
24901,3176
24902,2725
24903,2835
24904,3152
24905,3438
24906,1926
24907,1831
24908,1701
24909,2561
24910,3233
24911,16978
24912,16975
24913,14088
24914,14201
24915,14205
24916,14509
24917,14525
24918,14839
24919,16315
24920,15158
24921,17044
24922,16695
24923,16861
24924,17100
24925,17099
24926,16888
24927,16486
24928,16407
24929,14632
24930,15167
24931,16043
24932,15722
24933,17165
24934,16857
24935,17270
24936,0
24937,0
24938,1794
24939,1960
24940,0
24941,0
24942,0
24943,2844
24944,4619
24945,0
24946,17223
24947,16446
24948,15448
24949,16253
24950,15876
24951,16622
24952,16929
24953,17457
24954,17687
24955,16825
24956,17755
24957,17753
24958,17204
24959,0
24960,2397
24961,1693
24962,1878
24963,1672
24964,2659
24965,16333
24966,18828
24967,18769
24968,17363
24969,0
24970,18276
24971,17414
24972,18205
24973,17582
24974,17527
24975,17603
24976,20672
24977,17934
24978,17931
24979,17589
24980,17562
24981,18376
24982,18013
24983,17639
24984,17682
24985,18861
24986,0
24987,0
24988,1394
24989,0
24990,0
24991,2791
24992,0
24993,2240
24994,0
24995,1153
24996,1621
24997,0
24998,3256
24999,2648
25000,2984
25001,2017
25002,2332
25003,1943
25004,1837
25005,1403
25006,1081
25007,18777
25008,18378
25009,19268
25010,0
25011,2730
25012,2635
25013,3155
25014,3471
25015,3071
25016,3181
25017,3329
25018,2284
25019,2408
25020,2624
25021,2092
25022,0
25023,4949
25024,5819
25025,4783
25026,3894
25027,6256
25028,0
25029,4514
25030,3450
25031,2900
25032,0
25033,5581
25034,4667
25035,5581
25036,5169
25037,5690
25038,6119
25039,4938
25040,5349
25041,4577
25042,4785
25043,4682
25044,5269
25045,5276
25046,5285
25047,7707
25048,6401
25049,7938
25050,3148
25051,2711
25052,3645
25053,3638
25054,4634
25055,8303
25056,6545
25057,6844
25058,7392
25059,7611
25060,7138
25061,7471
25062,5750
25063,3674
25064,4947
25065,3277
25066,3347
25067,2781
25068,3487
25069,3246
25070,2563
25071,1926
25072,598
25073,2651
25074,3158
25075,2677
25076,2961
25077,2554
25078,2409
25079,8427
25080,5194
25081,4766
25082,3594
25083,5646
25084,9887
25085,5884
25086,6755
25087,6650
25088,6169
25089,5365
25090,6082
25091,3576
25092,4425
25093,4221
25094,4206
25095,4032
25096,7200
25097,6646
25098,7508
25099,6715
25100,7437
25101,5137
25102,5468
25103,5354
25104,5402
25105,6421
25106,6332
25107,4535
25108,1988
25109,2919
25110,2635
25111,3075
25112,4449
25113,738
25114,554
25115,2398
25116,2773
25117,2810
25118,4767
25119,5082
25120,4187
25121,3016
25122,3114
25123,3625
25124,4070
25125,4690
25126,3675
25127,4097
25128,4556
25129,6942
25130,7924
25131,972
25132,610
25133,235
25134,6337
25135,1262
25136,4335
25137,998
25138,5857
25139,1241
25140,5424
25141,2802
25142,5175
25143,4416
25144,5011
25145,964
25146,5091
25147,8443
25148,1143
25149,5055
25150,4846
25151,4346
25152,4840
25153,3992
25154,3798
25155,3474
25156,4601
25157,5089
25158,4689
25159,4748
25160,4453
25161,4504
25162,4180
25163,3993
25164,4317
25165,4902
25166,5043
25167,4461
25168,4315
25169,4385
25170,5177
25171,5412
25172,3805
25173,5395
25174,4402
25175,3959
25176,2511
25177,3999
25178,2714
25179,3693
25180,2351
25181,3737
25182,4097
25183,4078
25184,5917
25185,4160
25186,5765
25187,5389
25188,4288
25189,5174
25190,3163
25191,3164
25192,4462
25193,3458
25194,3650
25195,3892
25196,3831
25197,4077
25198,4012
25199,3726
25200,4728
25201,5839
25202,4856
25203,4934
25204,4248
25205,4494
25206,4235
25207,4376
25208,5168
25209,5288
25210,4502
25211,2354
25212,2651
25213,4037
25214,3992
25215,3654
25216,3253
25217,4242
25218,5125
25219,4490
25220,4190
25221,3832
25222,3529
25223,4525
25224,6958
25225,7153
25226,4409
25227,6431
25228,6270
25229,6095
25230,4356
25231,5849
25232,4796
25233,5199
25234,5070
25235,5350
25236,5737
25237,5986
25238,5912
25239,5043
25240,5718
25241,4899
25242,5119
25243,3433
25244,4989
25245,5061
25246,4499
25247,2558
25248,3260
25249,2794
25250,1700
25251,3523
25252,1245
25253,2330
25254,1779
25255,3072
25256,3295
25257,3088
25258,2823
25259,1200
25260,520
25261,692
25262,1203
25263,1250
25264,1439
25265,1517
25266,1735
25267,1442
25268,1969
25269,709
25270,848
25271,1354
25272,1086
25273,1777
25274,7334
25275,7179
25276,2685
25277,2725
25278,2430
25279,2492
25280,1992
25281,3673
25282,2279
25283,5204
25284,4642
25285,2826
25286,7243
25287,3743
25288,4069
25289,5069
25290,3936
25291,6764
25292,4893
25293,3391
25294,3880
25295,5723
25296,5253
25297,2920
25298,3054
25299,1105
25300,524
25301,930
25302,3452
25303,2636
25304,3247
25305,3063
25306,6497
25307,6709
25308,5978
25309,5936
25310,5695
25311,5781
25312,6848
25313,6738
25314,7009
25315,6132
25316,7797
25317,6927
25318,6739
25319,7143
25320,7111
25321,6796
25322,5321
25323,5487
25324,4700
25325,5302
25326,5031
25327,4983
25328,5109
25329,4935
25330,4706
25331,5270
25332,8090
25333,8564
25334,5723
25335,5281
25336,5289
25337,8418
25338,8312
25339,8492
25340,8023
25341,7793
25342,6537
25343,8678
25344,8405
25345,5901
25346,6339
25347,7082
25348,6044
25349,4983
25350,5541
25351,2575
25352,2033
25353,2609
25354,492
25355,2536
25356,2724
25357,2981
25358,2818
25359,0
25360,9770
25361,3517
25362,2235
25363,9464
25364,4018
25365,4783
25366,4489
25367,4621
25368,4790
25369,4376
25370,5108
25371,4686
25372,4209
25373,3105
25374,6472
25375,4746
25376,5883
25377,4520
25378,4515
25379,5652
25380,5259
25381,5474
25382,4312
25383,6163
25384,7497
25385,5758
25386,5650
25387,5440
25388,5130
25389,3525
25390,3159
25391,2972
25392,2837
25393,2659
25394,3685
25395,1841
25396,5437
25397,5122
25398,5601
25399,5439
25400,5151
25401,5544
25402,3375
25403,3433
25404,1440
25405,2563
25406,2668
25407,3649
25408,3143
25409,909
25410,7716
25411,7833
25412,2172
25413,305
25414,4333
25415,4327
25416,4557
25417,5611
25418,3494
25419,2639
25420,2199
25421,1661
25422,351
25423,1223
25424,4891
25425,4464
25426,4463
25427,5038
25428,3606
25429,4865
25430,5609
25431,4402
25432,5216
25433,2123
25434,6610
25435,4574
25436,3795
25437,2869
25438,2858
25439,3065
25440,4019
25441,662
25442,4704
25443,4617
25444,5501
25445,3683
25446,4330
25447,4335
25448,4127
25449,4014
25450,4415
25451,5810
25452,4876
25453,4832
25454,3301
25455,2222
25456,4576
25457,6402
25458,6139
25459,5676
25460,4447
25461,3892
25462,4456
25463,4126
25464,2128
25465,3399
25466,3228
25467,3599
25468,4195
25469,6916
25470,5125
25471,4727
25472,2529
25473,2876
25474,3280
25475,3575
25476,4236
25477,2958
25478,1697
25479,1307
25480,927
25481,1327
25482,429
25483,0
25484,3228
25485,3050
25486,2405
25487,3083
25488,2557
25489,2445
25490,2555
25491,2703
25492,5778
25493,5283
25494,5114
25495,4676
25496,6042
25497,7460
25498,2389
25499,3299
25500,3750
25501,3022
25502,1215
25503,2412
25504,3074
25505,5235
25506,3924
25507,4435
25508,2942
25509,769
25510,4773
25511,0
25512,6494
25513,5136
25514,6548
25515,3594
25516,4486
25517,5977
25518,6350
25519,5875
25520,4175
25521,4620
25522,5197
25523,6650
25524,7463
25525,6770
25526,5010
25527,1902
25528,1827
25529,1731
25530,1893
25531,3365
25532,2723
25533,5342
25534,6261
25535,0
25536,4150
25537,5652
25538,1822
25539,6957
25540,3639
25541,2779
25542,3203
25543,1766
25544,3535
25545,4447
25546,3941
25547,3629
25548,3506
25549,3891
25550,6158
25551,4830
25552,5270
25553,6821
25554,4741
25555,3399
25556,4785
25557,4559
25558,4330
25559,4726
25560,4232
25561,2068
25562,1534
25563,1958
25564,3804
25565,3478
25566,8050
25567,7656
25568,4934
25569,3641
25570,5889
25571,5532
25572,5169
25573,5111
25574,1543
25575,5165
25576,5040
25577,2779
25578,3241
25579,4479
25580,2310
25581,1434
25582,4176
25583,4170
25584,4071
25585,2991
